0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0836e-10,0,-2.905e-11,0
0.02,-3.053e-06,0.00068009,-0.00049045,0,0,0.0089782,0,0.13604,-0.098081,0,0,1.7959,0,0,0.0011214,0,-5.1524e-05,0
0.03,-4.8861e-05,0.0027203,-0.0019612,0,0,0.035919,0,0.27213,-0.19605,0,0,3.5925,0,0,0.0048107,0,-0.00022103,0
0.04,-0.00021902,0.0060803,-0.004411,0,0,0.080829,0,0.40826,-0.29384,0,0,5.3896,0,0,0.0057963,0,-0.0002663,0
0.05,-0.0007214,0.010773,-0.0078369,0,0,0.14371,0,0.54443,-0.39133,0,0,7.1873,0,0,0.018621,0,-0.00085552,0
0.06,-0.0018551,0.016802,-0.012234,0,0,0.22458,0,0.68063,-0.48829,0,0,8.9855,0,0,0.027783,0,-0.0012783,0
0.07,-0.0039352,0.024058,-0.017598,0,0,0.32342,0,0.81686,-0.5846,0,0,10.784,0,0,0,0,0,0
0.08,-0.0072931,0.032321,-0.023922,0,0,0.44026,0,0.9531,-0.68012,0,0,12.583,0,0,0,0,0,0
0.09,-0.012276,0.04126,-0.031198,0,0,0.57508,0,1.0894,-0.77482,0,0,14.382,0,0,0,0,0,0
0.1,-0.019247,0.050432,-0.039417,0,0,0.7279,0,1.2256,-0.86868,0,0,16.181,0,0,0.10079,0,-0.0046269,0
0.11,-0.028585,0.059282,-0.048571,0,0,0.89871,0,1.3619,-0.96174,0,0,17.981,0,0,0.11238,0,-0.0053525,0
0.12,-0.040524,0.06723,-0.05865,0,0,1.0875,0,1.4982,-1.0538,0,0,19.78,0,0,0.13578,0,-0.0064611,0
0.13,-0.055024,0.073165,-0.069644,0,0,1.2943,0,1.6345,-1.1447,0,0,21.58,0,0,0.17786,0,-0.0084596,0
0.14,-0.071775,0.07584,-0.081541,0,0,1.5191,0,1.7707,-1.2343,0,0,23.38,0,0,0.20173,0,-0.0096113,0
0.15,-0.090052,0.074295,-0.094328,0,0,1.7619,0,1.907,-1.3227,0,0,25.18,0,0,0,0,0,0
0.16,-0.10872,0.067863,-0.10799,0,0,2.0227,0,2.0433,-1.4096,0,0,26.98,0,0,0,0,0,0
0.17,-0.12621,0.056166,-0.12251,0,0,2.3015,0,2.1796,-1.4948,0,0,28.78,0,0,0.33903,0,-0.016264,0
0.18,-0.14057,0.039118,-0.13788,0,0,2.5983,0,2.3159,-1.5782,0,0,30.581,0,0,0.37189,0,-0.017817,0
0.19,-0.14952,0.017147,-0.15407,0,0,2.9131,0,2.4521,-1.6595,0,0,32.381,0,0,0.44577,0,-0.021535,0
0.2,-0.15107,-0.0078896,-0.17106,0,0,3.2459,0,2.5883,-1.7388,0,0,34.181,0,0,0.44718,0,-0.021376,0
0.21,-0.14377,-0.033295,-0.18884,0,0,3.5968,0,2.7245,-1.8159,0,0,35.982,0,0,0.53971,0,-0.026096,0
0.22,-0.1272,-0.055573,-0.20737,0,0,3.9656,0,2.8607,-1.8907,0,0,37.782,0,0,0.58101,0,-0.028087,0
0.23,-0.10244,-0.07087,-0.22664,0,0,4.3524,0,2.9969,-1.9633,0,0,39.581,0,0,0.66829,0,-0.032296,0
0.24,-0.072172,-0.075712,-0.24663,0,0,4.7571,0,3.1289,-2.033,0,0,41.327,0,0,0.68644,0,-0.033146,0
0.25,-0.041421,-0.067702,-0.2673,0,0,5.1795,0,3.2609,-2.1002,0,0,43.073,0,0,0.77923,0,-0.037567,0
0.26,-0.016227,-0.04668,-0.28863,0,0,5.6201,0,3.4033,-2.165,0,0,44.956,0,0,0,0,0,0
0.27,-0.0018787,-0.015417,-0.31059,0,0,6.079,0,3.5501,-2.2273,0,0,46.897,0,0,0.93406,0,-0.044989,0
0.28,-0.0028866,0.020379,-0.33316,0,0,6.5561,0,3.6787,-2.2862,0,0,48.599,0,0,1.0304,0,-0.049792,0
0.29,-0.021367,0.052653,-0.3563,0,0,7.0493,0,3.7839,-2.3414,0,0,49.991,0,0,1.0798,0,-0.052176,0
0.3,-0.053573,0.072398,-0.37998,0,0,7.5565,0,3.8902,-2.3944,0,0,51.399,0,0,1.1099,0,-0.053558,0
0.31,-0.092387,0.073683,-0.40418,0,0,8.0778,0,4.0018,-2.4453,0,0,52.877,0,0,0,0,0,0
0.32,-0.12784,0.054878,-0.42887,0,0,8.6133,0,4.107,-2.493,0,0,54.271,0,0,1.312,0,-0.06826,0
0.33,-0.14891,0.019395,-0.45404,0,0,9.162,0,4.1957,-2.5391,0,0,55.447,0,0,1.3571,0,-0.070601,0
0.34,-0.14815,-0.02217,-0.47966,0,0,9.7226,0,4.2839,-2.585,0,0,56.618,0,0,1.2937,0,-0.070429,0
0.35,-0.12458,-0.057648,-0.50573,0,0,10.295,0,4.3755,-2.6289,0,0,57.833,0,0,1.3941,0,-0.075922,0
0.36,-0.084551,-0.075113,-0.53222,0,0,10.879,0,4.4575,-2.6692,0,0,58.923,0,0,1.4648,0,-0.080306,0
0.37,-0.0409,-0.067176,-0.5591,0,0,11.473,0,4.5309,-2.7067,0,0,59.899,0,0,1.5213,0,-0.083473,0
0.38,-0.009131,-0.035672,-0.58635,0,0,12.077,0,4.6069,-2.7427,0,0,60.91,0,0,0,0,0,0
0.39,-0.00072519,0.0093601,-0.61395,0,0,12.691,0,4.6805,-2.7762,0,0,61.889,0,0,1.6647,0,-0.092065,0
0.4,-0.020551,0.051637,-0.64186,0,0,13.314,0,4.7444,-2.8062,0,0,62.74,0,0,1.7228,0,-0.09522,0
0.41,-0.061226,0.074224,-0.67007,0,0,13.946,0,4.8084,-2.8348,0,0,63.594,0,0,0,0,0,0
0.42,-0.10838,0.068069,-0.69856,0,0,14.586,0,4.8739,-2.8618,0,0,64.466,0,0,1.7936,0,-0.099505,0
0.43,-0.14302,0.034238,-0.7273,0,0,15.235,0,4.9322,-2.886,0,0,65.245,0,0,1.8722,0,-0.10456,0
0.44,-0.15012,-0.013935,-0.75626,0,0,15.891,0,4.9864,-2.9077,0,0,65.969,0,0,1.9255,0,-0.10782,0
0.45,-0.12598,-0.056298,-0.78542,0,0,16.554,0,5.0431,-2.9236,0,0,66.727,0,0,0,0,0,0
0.46,-0.079825,-0.075438,-0.81474,0,0,17.225,0,5.0968,-2.9405,0,0,67.446,0,0,1.9139,0,-0.11366,0
0.47,-0.031453,-0.061201,-0.84425,0,0,17.903,0,5.1431,-2.9607,0,0,68.068,0,0,1.9544,0,-0.11702,0
0.48,-0.0028916,-0.019794,-0.87396,0,0,18.587,0,5.1908,-2.9802,0,0,68.708,0,0,0,0,0,0
0.49,-0.0070029,0.031284,-0.90385,0,0,19.277,0,5.2366,-2.9977,0,0,69.324,0,0,2.0629,0,-0.12395,0
0.5,-0.043242,0.068177,-0.9339,0,0,19.973,0,5.2763,-3.0121,0,0,69.859,0,0,2.0996,0,-0.12723,0
0.51,-0.094503,0.073114,-0.96409,0,0,20.674,0,5.3165,-3.0259,0,0,70.401,0,0,0,0,0,0
0.52,-0.1376,0.043298,-0.99441,0,0,21.381,0,5.3555,-3.0378,0,0,70.927,0,0,2.1998,0,-0.13383,0
0.53,-0.15081,-0.0079307,-1.0248,0,0,22.092,0,5.3896,-3.0479,0,0,71.389,0,0,2.2366,0,-0.1374,0
0.54,-0.12756,-0.054845,-1.0553,0,0,22.809,0,5.4262,-3.0546,0,0,71.885,0,0,0,0,0,0
0.55,-0.078206,-0.075404,-1.0859,0,0,23.53,0,5.4621,-3.0616,0,0,72.371,0,0,2.303,0,-0.14216,0
0.56,-0.027367,-0.057841,-1.1166,0,0,24.256,0,5.4904,-3.0729,0,0,72.758,0,0,2.1751,0,-0.14282,0
0.57,-0.0011888,-0.011268,-1.1474,0,0,24.985,0,5.5187,-3.0839,0,0,73.145,0,0,0,0,0,0
0.58,-0.012894,0.041693,-1.1783,0,0,25.718,0,5.5462,-3.0936,0,0,73.522,0,0,2.2546,0,-0.1491,0
0.59,-0.057383,0.073166,-1.2093,0,0,26.455,0,5.5706,-3.1006,0,0,73.858,0,0,2.2798,0,-0.16178,0
0.6,-0.1112,0.066511,-1.2403,0,0,27.196,0,5.595,-3.1074,0,0,74.196,0,0,0,0,0,0
0.61,-0.14691,0.024711,-1.2714,0,0,27.939,0,5.6179,-3.1124,0,0,74.513,0,0,2.3518,0,-0.16815,0
0.62,-0.14481,-0.03033,-1.3025,0,0,28.686,0,5.6357,-3.1154,0,0,74.763,0,0,2.3777,0,-0.17069,0
0.63,-0.10608,-0.068875,-1.3337,0,0,29.434,0,5.653,-3.1186,0,0,75.007,0,0,0,0,0,0
0.64,-0.050582,-0.070935,-1.3649,0,0,30.186,0,5.673,-3.1201,0,0,75.287,0,0,2.4475,0,-0.17716,0
0.65,-0.0087428,-0.034434,-1.3961,0,0,30.94,0,5.6888,-3.1202,0,0,75.511,0,0,2.4683,0,-0.17927,0
0.66,-0.0034318,0.020661,-1.4273,0,0,31.696,0,5.704,-3.1169,0,0,75.728,0,0,2.4986,0,-0.18154,0
0.67,-0.037674,0.064907,-1.4585,0,0,32.454,0,5.718,-3.1204,0,0,75.93,0,0,2.3016,0,-0.18156,0
0.68,-0.092735,0.073385,-1.4897,0,0,33.215,0,5.7317,-3.1261,0,0,76.127,0,0,2.3121,0,-0.18315,0
0.69,-0.13872,0.041322,-1.521,0,0,33.977,0,5.7451,-3.1312,0,0,76.322,0,0,2.3618,0,-0.18902,0
0.7,-0.14968,-0.014035,-1.5523,0,0,34.741,0,5.756,-3.1342,0,0,76.484,0,0,2.3799,0,-0.19053,0
0.71,-0.11982,-0.060958,-1.5837,0,0,35.507,0,5.7699,-3.1372,0,0,76.686,0,0,0,0,0,0
0.72,-0.064864,-0.074394,-1.6151,0,0,36.275,0,5.7826,-3.1394,0,0,76.872,0,0,2.4393,0,-0.19852,0
0.73,-0.016063,-0.04563,-1.6465,0,0,37.044,0,5.789,-3.1394,0,0,76.974,0,0,2.4528,0,-0.20038,0
0.74,-0.0011516,0.0084238,-1.6778,0,0,37.814,0,5.7954,-3.1397,0,0,77.078,0,0,0,0,0,0
0.75,-0.028335,0.058245,-1.7092,0,0,38.585,0,5.8014,-3.1388,0,0,77.175,0,0,2.4985,0,-0.20719,0
0.76,-0.082425,0.074908,-1.7406,0,0,39.358,0,5.8066,-3.1364,0,0,77.263,0,0,2.5103,0,-0.20867,0
0.77,-0.13269,0.049037,-1.772,0,0,40.131,0,5.8118,-3.1344,0,0,77.351,0,0,2.5383,0,-0.21122,0
0.78,-0.15061,-0.0050645,-1.8033,0,0,40.905,0,5.8162,-3.1303,0,0,77.427,0,0,2.5535,0,-0.21395,0
0.79,-0.12615,-0.055797,-1.8346,0,0,41.679,0,5.8205,-3.126,0,0,77.503,0,0,2.5639,0,-0.21528,0
0.8,-0.072692,-0.074924,-1.8658,0,0,42.455,0,5.8252,-3.1218,0,0,77.583,0,0,2.5936,0,-0.23326,0
0.81,-0.020877,-0.050967,-1.897,0,0,43.231,0,5.8282,-3.1196,0,0,77.643,0,0,2.6099,0,-0.2361,0
0.82,-0.00077599,0.0017456,-1.9282,0,0,44.008,0,5.8311,-3.1245,0,0,77.703,0,0,2.3516,0,-0.23311,0
0.83,-0.023671,0.053931,-1.9595,0,0,44.785,0,5.8339,-3.1285,0,0,77.761,0,0,2.4281,0,-0.24505,0
0.84,-0.076685,0.074993,-1.9908,0,0,45.563,0,5.8362,-3.1305,0,0,77.813,0,0,2.4013,0,-0.24192,0
0.85,-0.12883,0.05299,-2.0221,0,0,46.341,0,5.8358,-3.1329,0,0,77.828,0,0,0,0,0,0
0.86,-0.15068,0.00026446,-2.0535,0,0,47.119,0,5.8329,-3.1343,0,0,77.812,0,0,2.4313,0,-0.24792,0
0.87,-0.12942,-0.052434,-2.0848,0,0,47.897,0,5.8299,-3.1348,0,0,77.794,0,0,2.4387,0,-0.24964,0
0.88,-0.07751,-0.074784,-2.1162,0,0,48.675,0,5.827,-3.1359,0,0,77.778,0,0,2.4404,0,-0.24972,0
0.89,-0.024298,-0.054146,-2.1475,0,0,49.453,0,5.8238,-3.1355,0,0,77.757,0,0,2.4694,0,-0.25646,0
0.9,-0.00093502,-0.0026138,-2.1789,0,0,50.23,0,5.8203,-3.1346,0,0,77.732,0,0,2.4763,0,-0.25835,0
0.91,-0.020594,0.050386,-2.2102,0,0,51.007,0,5.8169,-3.1342,0,0,77.709,0,0,2.477,0,-0.25833,0
0.92,-0.072072,0.074677,-2.2415,0,0,51.784,0,5.813,-3.1322,0,0,77.679,0,0,2.5049,0,-0.26573,0
0.93,-0.12533,0.0561,-2.2728,0,0,52.561,0,5.809,-3.13,0,0,77.648,0,0,2.5115,0,-0.2677,0
0.94,-0.15043,0.0052437,-2.3041,0,0,53.337,0,5.805,-3.1278,0,0,77.616,0,0,2.5361,0,-0.27254,0
0.95,-0.13257,-0.048655,-2.3354,0,0,54.113,0,5.8006,-3.1241,0,0,77.579,0,0,2.5416,0,-0.27345,0
0.96,-0.082685,-0.074371,-2.3666,0,0,54.889,0,5.7962,-3.1211,0,0,77.543,0,0,0,0,0,0
0.97,-0.028481,-0.057685,-2.3978,0,0,55.664,0,5.7916,-3.1172,0,0,77.503,0,0,2.5669,0,-0.27952,0
0.98,-0.0015123,-0.0079653,-2.429,0,0,56.439,0,5.7861,-3.1123,0,0,77.452,0,0,2.5724,0,-0.2985,0
0.99,-0.016917,0.045733,-2.4601,0,0,57.213,0,5.7807,-3.1081,0,0,77.401,0,0,0,0,0,0
1,-0.065992,0.073955,-2.4911,0,0,57.987,0,5.7751,-3.1031,0,0,77.348,0,0,2.5973,0,-0.3063,0
1.01,-0.12045,0.059848,-2.5221,0,0,58.76,0,5.7692,-3.0971,0,0,77.29,0,0,2.601,0,-0.30681,0
1.02,-0.14946,0.011771,-2.5531,0,0,59.533,0,5.7634,-3.0917,0,0,77.234,0,0,2.6145,0,-0.31084,0
1.03,-0.13659,-0.043136,-2.584,0,0,60.305,0,5.7571,-3.0849,0,0,77.172,0,0,2.6249,0,-0.31529,0
1.04,-0.089686,-0.073292,-2.6148,0,0,61.076,0,5.7508,-3.0783,0,0,77.109,0,0,0,0,0,0
1.05,-0.034615,-0.062145,-2.6455,0,0,61.847,0,5.7446,-3.0717,0,0,77.046,0,0,2.6448,0,-0.32022,0
1.06,-0.0029779,-0.015555,-2.6762,0,0,62.617,0,5.738,-3.0715,0,0,76.981,0,0,2.3631,0,-0.31821,0
1.07,-0.012335,0.038955,-2.707,0,0,63.387,0,5.7316,-3.0764,0,0,76.918,0,0,0,0,0,0
1.08,-0.057552,0.072195,-2.7377,0,0,64.156,0,5.725,-3.0799,0,0,76.853,0,0,2.3858,0,-0.32545,0
1.09,-0.11298,0.064505,-2.7686,0,0,64.924,0,5.718,-3.0823,0,0,76.782,0,0,2.3902,0,-0.32917,0
1.1,-0.14721,0.020864,-2.7994,0,0,65.691,0,5.7111,-3.0853,0,0,76.712,0,0,2.3872,0,-0.32961,0
1.11,-0.14155,-0.034729,-2.8303,0,0,66.458,0,5.7036,-3.0874,0,0,76.634,0,0,2.4084,0,-0.33421,0
1.12,-0.099273,-0.070665,-2.8611,0,0,67.224,0,5.6964,-3.0891,0,0,76.56,0,0,2.4117,0,-0.33555,0
1.13,-0.04389,-0.067162,-2.892,0,0,67.989,0,5.6908,-3.0912,0,0,76.507,0,0,2.4226,0,-0.3619,0
1.14,-0.006289,-0.025989,-2.923,0,0,68.754,0,5.6795,-3.092,0,0,76.378,0,0,2.4251,0,-0.36234,0
1.15,-0.0072757,0.028916,-2.9539,0,0,69.517,0,5.6658,-3.0932,0,0,76.216,0,0,2.4297,0,-0.36438,0
1.16,-0.046237,0.068091,-2.9848,0,0,70.278,0,5.6502,-3.0949,0,0,76.029,0,0,2.433,0,-0.3704,0
1.17,-0.10153,0.069593,-3.0158,0,0,71.038,0,5.6392,-3.0954,0,0,75.902,0,0,2.4386,0,-0.37511,0
1.18,-0.14225,0.033148,-3.0467,0,0,71.796,0,5.626,-3.0963,0,0,75.746,0,0,0,0,0,0
1.19,-0.14682,-0.02165,-3.0777,0,0,72.553,0,5.6133,-3.0974,0,0,75.596,0,0,2.4476,0,-0.38024,0
1.2,-0.1126,-0.064495,-3.1087,0,0,73.308,0,5.6011,-3.0975,0,0,75.452,0,0,2.4467,0,-0.3809,0
1.21,-0.058719,-0.072213,-3.1397,0,0,74.061,0,5.5852,-3.0983,0,0,75.26,0,0,2.4377,0,-0.38288,0
1.22,-0.013953,-0.040736,-3.1706,0,0,74.813,0,5.5733,-3.0985,0,0,75.119,0,0,2.449,0,-0.38909,0
1.23,-0.0025524,0.012262,-3.2016,0,0,75.564,0,5.5607,-3.0985,0,0,74.97,0,0,2.452,0,-0.39017,0
1.24,-0.030397,0.058456,-3.2326,0,0,76.313,0,5.5507,-3.0993,0,0,74.854,0,0,2.4504,0,-0.38988,0
1.25,-0.082631,0.073707,-3.2636,0,0,77.061,0,5.5393,-3.0992,0,0,74.72,0,0,2.4593,0,-0.39767,0
1.26,-0.13087,0.049562,-3.2946,0,0,77.807,0,5.5303,-3.0988,0,0,74.616,0,0,2.4649,0,-0.39866,0
1.27,-0.14985,-0.00095626,-3.3256,0,0,78.553,0,5.5208,-3.0989,0,0,74.505,0,0,2.4456,0,-0.42441,0
1.28,-0.12925,-0.051102,-3.3566,0,0,79.297,0,5.5097,-3.0978,0,0,74.369,0,0,2.4719,0,-0.42911,0
1.29,-0.081105,-0.074005,-3.3875,0,0,80.041,0,5.5006,-3.097,0,0,74.261,0,0,2.4742,0,-0.42994,0
1.3,-0.029865,-0.057992,-3.4185,0,0,80.783,0,5.4943,-3.0969,0,0,74.19,0,0,2.6131,0,-0.46172,0
1.31,-0.0027102,-0.011489,-3.4495,0,0,81.524,0,5.481,-3.0954,0,0,74.025,0,0,2.4849,0,-0.44047,0
1.32,-0.013887,0.040603,-3.4804,0,0,82.264,0,5.472,-3.0942,0,0,73.917,0,0,2.4881,0,-0.44232,0
1.33,-0.057465,0.071685,-3.5114,0,0,83.002,0,5.4641,-3.0932,0,0,73.823,0,0,2.5012,0,-0.45281,0
1.34,-0.11056,0.065287,-3.5423,0,0,83.74,0,5.4506,-3.0912,0,0,73.654,0,0,2.4976,0,-0.45215,0
1.35,-0.14529,0.0253,-3.5732,0,0,84.476,0,5.4429,-3.0898,0,0,73.56,0,0,0,0,0,0
1.36,-0.14425,-0.027996,-3.6041,0,0,85.211,0,5.4316,-3.0881,0,0,73.418,0,0,2.5092,0,-0.46048,0
1.37,-0.10794,-0.066663,-3.635,0,0,85.944,0,5.4199,-3.0859,0,0,73.27,0,0,2.5054,0,-0.4607,0
1.38,-0.055258,-0.071037,-3.6658,0,0,86.676,0,5.4128,-3.0844,0,0,73.186,0,0,2.5855,0,-0.47836,0
1.39,-0.013018,-0.038893,-3.6966,0,0,87.407,0,5.3989,-3.0819,0,0,73.006,0,0,2.5077,0,-0.49356,0
1.4,-0.0028885,0.012569,-3.7274,0,0,88.136,0,5.3871,-3.0797,0,0,72.852,0,0,2.5126,0,-0.49441,0
1.41,-0.029767,0.057776,-3.7582,0,0,88.864,0,5.3753,-3.0781,0,0,72.698,0,0,2.481,0,-0.49311,0
1.42,-0.080026,0.073704,-3.789,0,0,89.59,0,5.3632,-3.0756,0,0,72.538,0,0,2.5116,0,-0.50384,0
1.43,-0.12771,0.052632,-3.8197,0,0,90.315,0,5.3511,-3.0733,0,0,72.379,0,0,2.5146,0,-0.50443,0
1.44,-0.14952,0.0050368,-3.8505,0,0,91.038,0,5.3391,-3.0716,0,0,72.221,0,0,2.5169,0,-0.50961,0
1.45,-0.13431,-0.045076,-3.8812,0,0,91.759,0,5.3268,-3.0689,0,0,72.056,0,0,2.5154,0,-0.5149,0
1.46,-0.090453,-0.072475,-3.9119,0,0,92.479,0,5.3146,-3.0668,0,0,71.894,0,0,0,0,0,0
1.47,-0.039045,-0.064163,-3.9425,0,0,93.197,0,5.3025,-3.065,0,0,71.732,0,0,2.5183,0,-0.52024,0
1.48,-0.0059288,-0.023878,-3.9731,0,0,93.914,0,5.29,-3.0622,0,0,71.563,0,0,2.5146,0,-0.52175,0
1.49,-0.0070576,0.027263,-4.0038,0,0,94.629,0,5.2781,-3.0602,0,0,71.404,0,0,0,0,0,0
1.5,-0.041828,0.065577,-4.0344,0,0,95.342,0,5.2663,-3.0586,0,0,71.247,0,0,2.5101,0,-0.5251,0
1.51,-0.093132,0.07175,-4.0649,0,0,96.053,0,5.2532,-3.056,0,0,71.063,0,0,2.513,0,-0.55628,0
1.52,-0.13561,0.043377,-4.0955,0,0,96.763,0,5.2401,-3.054,0,0,70.879,0,0,0,0,0,0
1.53,-0.14945,-0.0060707,-4.126,0,0,97.471,0,5.2271,-3.0523,0,0,70.698,0,0,2.5123,0,-0.56209,0
1.54,-0.12774,-0.052564,-4.1565,0,0,98.177,0,5.214,-3.0499,0,0,70.512,0,0,2.5076,0,-0.56477,0
1.55,-0.08174,-0.073736,-4.187,0,0,98.881,0,5.201,-3.0482,0,0,70.328,0,0,0,0,0,0
1.56,-0.032581,-0.060074,-4.2175,0,0,99.584,0,5.1882,-3.0468,0,0,70.146,0,0,2.5063,0,-0.57063,0
1.57,-0.0040389,-0.017725,-4.2479,0,0,100.28,0,5.1752,-3.0445,0,0,69.959,0,0,2.5009,0,-0.57399,0
1.58,-0.0090995,0.032102,-4.2784,0,0,100.98,0,5.1623,-3.0431,0,0,69.775,0,0,0,0,0,0
1.59,-0.045422,0.067393,-4.3088,0,0,101.68,0,5.1496,-3.0422,0,0,69.592,0,0,2.4901,0,-0.57589,0
1.6,-0.095875,0.071098,-4.3392,0,0,102.37,0,5.137,-3.0403,0,0,69.409,0,0,2.494,0,-0.57922,0
1.61,-0.13662,0.042104,-4.3696,0,0,103.07,0,5.1244,-3.039,0,0,69.227,0,0,0,0,0,0
1.62,-0.1495,-0.0064525,-4.4,0,0,103.76,0,5.1121,-3.0382,0,0,69.048,0,0,2.4924,0,-0.58509,0
1.63,-0.12839,-0.052035,-4.4304,0,0,104.45,0,5.099,-3.0365,0,0,68.854,0,0,2.4874,0,-0.61324,0
